text	date	name
ger000054	1871	Höllerer
ger000054	1871	Mirzl
ger000054	1871	Muckerl
ger000054	1871	Burgei
ger000054	1871	Annerl
ger000054	1871	Waberl
ger000054	1871	Gretl
ger000054	1871	Franz
ger000054	1871	Levy
ger000054	1871	Lies
ger000054	1871	Liese
ger000054	1871	Jakob
ger000054	1871	Bader
ger000054	1871	Mahm
ger000054	1871	Rosl
ger000054	1871	Kathrein
ger000108	1819	Rhamnes
ger000108	1819	Melitta
ger000108	1819	Sappho
ger000108	1819	Phaon
ger000108	1819	Eucharis
ger000108	1819	Landmann
ger000670	1914	Er
ger000670	1914	Sie
ger000670	1914	Chauffeur
ger000160	1862	Gunther
ger000160	1862	Rüdeger
ger000160	1862	Hagen
ger000160	1862	Ute
ger000160	1862	Gerenot
ger000160	1862	Kriemhild
ger000160	1862	Giselher
ger000160	1862	Werbel
ger000160	1862	Rumolt
ger000160	1862	Volker
ger000160	1862	Dankwart
ger000160	1862	Kaplan
ger000160	1862	Götelinde
ger000160	1862	Dietrich
ger000160	1862	Hildebrant
ger000160	1862	Iring
ger000160	1862	Thüring
ger000160	1862	Gudrun
ger000160	1862	Etzel
ger000160	1862	Pilgrim
ger000160	1862	Heune
ger000290	1868	Sepp
ger000290	1868	Lisei
ger000290	1868	Girgl
ger000290	1868	Förster
ger000575	1810	Epimetheus
ger000575	1810	Phileros
ger000575	1810	Prometheus
ger000575	1810	Elpore
ger000575	1810	Epimeleia
ger000575	1810	Eos
ger000728	1772	Israel
ger000728	1772	Henriette
ger000728	1772	Frau von Gercourt
ger000728	1772	Dumont
ger000728	1772	Graf von Tourmont
ger000728	1772	Herr von Gercourt
ger000728	1772	Champagne
ger000728	1772	Herr von Mirvault
ger000284	1821	Almansor
ger000284	1821	Hassan
ger000284	1821	Don Enrique
ger000284	1821	Zuleima
ger000284	1821	Aly
ger000284	1821	Pedrillo
ger000284	1821	Seine Dame 
ger000284	1821	Ihr Ritter 
ger000284	1821	Don Diego
ger000342	1748	Cathrine
ger000342	1748	Philinte
ger000342	1748	Nicander
ger000342	1748	Juliane
ger000342	1748	Agenor
ger000342	1748	Heinrich
ger000342	1748	Agathe
ger000568	1878	Marie von Gersdorf
ger000568	1878	Fanny Schmidt
ger000568	1878	Franz Kutzer
ger000568	1878	Laura von Walther
ger000568	1878	Max von Dernburg
ger000568	1878	Friedrich von Walther
ger000677	1773	Wagviel
ger000677	1773	Konrad
ger000677	1773	Elisabeth
ger000677	1773	Sophie
ger000677	1773	Fritz
ger000677	1773	Bläse
ger000677	1773	Glückspiel
ger000523	1818	Kunigunde
ger000523	1818	Veit
ger000523	1818	Roderich II.
ger000523	1818	Roderich I.
ger000523	1818	Moralino
ger000631	1778	Rittmeister
ger000631	1778	Friedrich/Friederich
ger000631	1778	Doctor Blasius
ger000631	1778	Hauptmann
ger000631	1778	Karlin
ger000631	1778	Madam Flick
ger000631	1778	Frau Valentin
ger000631	1778	Sophie
ger000631	1778	Herr Valentin
ger000631	1778	Wilhelm
ger000475	1921	Regine
ger000475	1921	Fräulein Mertens
ger000475	1921	Thomas
ger000475	1921	Maria
ger000475	1921	Anselm
ger000475	1921	Stader
ger000475	1921	Josef
ger000338	1774	Läuffer
ger000338	1774	Major
ger000338	1774	Geheimer Rat
ger000338	1774	Majorin
ger000338	1774	Bedienter
ger000338	1774	Graf Wermuth
ger000338	1774	Fritz
ger000338	1774	Gustchen
ger000338	1774	Pastor
ger000338	1774	Pätus
ger000338	1774	Frau Blitzer
ger000338	1774	Bollwerk
ger000338	1774	Jungfer Knicks
ger000338	1774	Frau Hamster
ger000338	1774	Jungfer Hamster
ger000338	1774	Hofmeister
ger000338	1774	Herr von Seiffenblase
ger000338	1774	Wenzeslaus
ger000338	1774	Marthe
ger000338	1774	Schöpsen
ger000338	1774	Rehaar
ger000338	1774	Jungfer Rehaar
ger000338	1774	Lise
ger000739	1775	Windsex
ger000739	1775	St. Amand
ger000739	1775	Götz
ger000739	1775	Fayel
ger000739	1775	Reinald
ger000739	1775	St. Albin
ger000739	1775	Vergy
ger000739	1775	Euphrasia
ger000739	1775	Bomirsky
ger000739	1775	Masuren
ger000739	1775	Rhetel
ger000739	1775	Nanette
ger000739	1775	Wolzinsky
ger000739	1775	Franziska
ger000739	1775	Vaudrai
ger000739	1775	Warwick
ger000739	1775	Masurens Bedienter
ger000739	1775	Levis
ger000739	1775	Lusignan
ger000064	1862	Lieschen
ger000064	1862	Faust
ger000064	1862	Mephistopheles
ger000064	1862	Valentin
ger000064	1862	Karlchen
ger000064	1862	Fritzchen
ger000064	1862	Gustelchen
ger000064	1862	Kaminfeger
ger000064	1862	Mutter A
ger000064	1862	Mutter B
ger000064	1862	Mutter C
ger000064	1862	Helena
ger000064	1862	Euphorion
ger000064	1862	Männchen
ger000064	1862	Packan
ger000064	1862	Erzengel Michael
ger000064	1862	Bärbelchen/Bärbel
ger000064	1862	Dr. Marianus
ger000064	1862	Pater Ecstaticus
ger000064	1862	Dr. Ecstaticus
ger000064	1862	Pater Profundus
ger000064	1862	Dr. Profundus
ger000064	1862	Pater Seraphicus
ger000064	1862	Dr. Seraphicus
ger000064	1862	Seismos
ger000064	1862	Thales
ger000064	1862	Nereide
ger000064	1862	Pindaros
ger000064	1862	Werner
ger000064	1862	Lyell
ger000064	1862	Priesnitz
ger000064	1862	Homunculus
ger000064	1862	Stiefelknecht
ger000064	1862	Denkerke
ger000064	1862	Grübelwitz
ger000064	1862	Brösamle
ger000064	1862	Hascherl
ger000064	1862	Deuterke
ger000064	1862	Scharrer
ger000064	1862	Karrer
ger000064	1862	Mr. Wedge
ger000064	1862	Steinzänger
ger000064	1862	Alter Herr
ger000064	1862	Unbekannter
ger000426	1778	Voltaire
ger000426	1778	Amme
ger000655	1790	Kasper
ger000655	1790	Klaus
ger000655	1790	Gürge
ger000655	1790	Michel
ger000655	1790	Hans
ger000655	1790	Steffen
ger000655	1790	Wirth
ger000655	1790	Willner
ger000655	1790	Henriette
ger000655	1790	Louise
ger000655	1790	Peter
ger000655	1790	Jakob
ger000655	1790	Reisender
ger000655	1790	Räuber
ger000370	1904	Er
ger000370	1904	Sie
ger000488	1795	Hettmann
ger000488	1795	Gouverneur
ger000488	1795	Afanasja
ger000488	1795	Feodora
ger000488	1795	Ordonnanz
ger000488	1795	Benjowsky
ger000488	1795	Offizier 
ger000488	1795	Crustiew
ger000488	1795	Stepanoff
ger000488	1795	Wasili Gurcinin
ger000488	1795	Siebenter Verwiesener
ger000488	1795	Tschulosnikoff
ger000488	1795	Kasarinoff
ger000488	1795	Grigori
ger000488	1795	Corporal 
ger000488	1795	Kudrin
ger000488	1795	Baturin
ger000488	1795	Corporal 
ger000488	1795	Corporal 
ger000148	1760	Belvedere
ger000148	1760	Pater Mareskotti
ger000148	1760	Grandison
ger000148	1760	Kamilla
ger000148	1760	Jeronymo
ger000148	1760	Laura
ger000148	1760	Klementina
ger000455	1826	Maja
ger000455	1826	Gadhi
ger000455	1826	Benascar
ger000455	1826	Bramine
ger000712	1930	Mädchen
ger000712	1930	Viktoria
ger000712	1930	Franz Burdach
ger000712	1930	Frau Vogl
ger000712	1930	Lisa
ger000712	1930	Doktor Konrad Thoss
ger000712	1930	Pfaffenzeller
ger000712	1930	Quilling
ger000712	1930	Gerichtsdiener
ger000712	1930	Vorsitzender
ger000712	1930	Staatsanwalt
ger000712	1930	Unzelmann
ger000376	1880	Wirt
ger000376	1880	Lehnl
ger000376	1880	Traudl
ger000376	1880	Pauli
ger000376	1880	Resl
ger000376	1880	Baumiller
ger000376	1880	Loni
ger000376	1880	Röthelbachbauer
ger000376	1880	Muckl
ger000376	1880	Loisl
ger000376	1880	Toni
ger000376	1880	Modei
ger000376	1880	Nandl
ger000376	1880	Regerl
ger000376	1880	Schneider
ger000376	1880	Kaspar
ger000376	1880	Huberbauer
ger000376	1880	Lehrer
ger000376	1880	Kramerlenz
ger000252	1741	Doris
ger000252	1741	Menalkas
ger000252	1741	Nisus
ger000252	1741	Atalanta
ger000252	1741	Corydon
ger000252	1741	Damon
ger000252	1741	Amaryllis
ger000252	1741	Myrtillus
ger000252	1741	Damötas
ger000557	1902	Leonhard 
ger000557	1902	Pauline 
ger000557	1902	Remigio
ger000289	1838	Dörthe
ger000289	1838	Ehrenthal
ger000289	1838	Gustav
ger000289	1838	Amélie
ger000289	1838	Richard
ger000289	1838	Philippine
ger000289	1838	Lämmlein
ger000289	1838	August
ger000289	1838	Franz
ger000289	1838	Nante
ger000289	1838	Mine
ger000289	1838	Kind
ger000289	1838	Gefreiter
ger000289	1838	Gemeiner
ger000289	1838	Commissair
ger000289	1838	Beamter
ger000102	1899	Baron
ger000102	1899	Venier
ger000102	1899	Le Duc
ger000102	1899	Sassi
ger000102	1899	Mutter
ger000102	1899	Salaino
ger000102	1899	Marfisa
ger000102	1899	Redegonda
ger000102	1899	Achilles
ger000102	1899	Abbate
ger000102	1899	Juwelier
ger000102	1899	Lorenzo
ger000102	1899	Vittoria
ger000102	1899	Cesarino
ger000222	1754	Martin Krumm
ger000222	1754	Michel Stich
ger000222	1754	Christoph
ger000222	1754	Lisette
ger000367	1924	Belian
ger000367	1924	Marpalye
ger000031	1747	Lisette
ger000031	1747	Damon
ger000031	1747	Leander
ger000031	1747	Oronte
ger000711	1935	Dr. Inge Ruoff
ger000711	1935	Schwester Hedwig
ger000711	1935	Dr. Hellpach
ger000711	1935	Dr. Hirsch
ger000711	1935	Simon
ger000711	1935	Dr. Seidel
ger000711	1935	Dr. Carlsen
ger000711	1935	Professor Mamlock
ger000711	1935	Arbeiter
ger000711	1935	Rolf
ger000711	1935	Mutter
ger000711	1935	Ruth
ger000711	1935	Ernst
ger000711	1935	SA-Mann
ger000263	1904	Helene Kreiner
ger000263	1904	Joseph Kreiner 
ger000263	1904	Heinrich Hörmann
ger000263	1904	Frau Kreiner
ger000263	1904	Herr Kreiner
ger000263	1904	Babette
ger000495	1804	Berg
ger000495	1804	Annlieschen
ger000495	1804	Busch
ger000495	1804	Trudchen
ger000495	1804	Thal
ger000495	1804	Kätchen
ger000495	1804	Page
ger000495	1804	Baron
ger000495	1804	Deborah
ger000495	1804	Heldensinn
ger000495	1804	Kreuzqueer
ger000495	1804	Brennessel
ger000495	1804	Christine
ger000495	1804	Stiefel
ger000495	1804	Hanns
ger000182	1904	Knoblauch
ger000182	1904	Lord
ger000182	1904	Knussel
ger000182	1904	Merribûr
ger000182	1904	Klatsch
ger000182	1904	Polizei-Inspektor
ger000351	1895	Pfarrer
ger000351	1895	Posthalter
ger000351	1895	Seehansele
ger000351	1895	Burgl
ger000351	1895	Lorenz
ger000351	1895	Seppl
ger000351	1895	Kederbauer
ger000351	1895	Mohrenwirt
ger000351	1895	Mutzenbauer
ger000351	1895	Rosl
ger000351	1895	Wehrmüllerin
ger000351	1895	Frau Wanninger
ger000351	1895	Frau Specht
ger000351	1895	Posthalterin
ger000351	1895	Fräulein Schaitzach
ger000351	1895	Wally
ger000351	1895	Rettinger
ger000351	1895	Herr von Beck
ger000351	1895	Götzensperger
ger000351	1895	Amtsrichter
ger000351	1895	Hulda
ger000351	1895	Flora
ger000351	1895	Hies
ger000351	1895	Knackberger
ger000351	1895	Bernhuber
ger000351	1895	Minna
ger000351	1895	Foitenleitner
ger000351	1895	Nusser
ger000351	1895	Gendarm
ger000572	1895	Magdalene
ger000572	1895	Elise Rehkamp
ger000572	1895	Wolfgang Behring
ger000572	1895	Fritz
ger000572	1895	August Wöhlers
ger000572	1895	Pastor Meiling
ger000572	1895	Christine Wöhlers
ger000572	1895	Roloffs
ger000572	1895	Stein
ger000572	1895	Dr. Edwin Scharff
ger000572	1895	Julius Weber
ger000572	1895	Emilie Stebeling
ger000572	1895	Postbote
ger000572	1895	Schwester Helene
ger000572	1895	Diener
ger000738	1845	Doktor Eugen Kamillus
ger000738	1845	Doktor Ewald Frostig
ger000738	1845	Alwine von Heuduk
ger000738	1845	Albertine von Heuduk
ger000738	1845	Hofrath Jonathan Ente
ger000738	1845	Oberamtmann von Heuduk
ger000679	1808	Herr Fix
ger000679	1808	Aufwärter
ger000679	1808	Therese
ger000679	1808	Elise
ger000679	1808	von Blumenau
ger000679	1808	von Ralding
ger000531	1800	Bonifatius
ger000531	1800	Siegfried
ger000531	1800	Grimoald
ger000531	1800	Benno
ger000531	1800	Wendelin
ger000531	1800	Kapellan
ger000531	1800	Heinrich
ger000531	1800	Dietrich
ger000531	1800	Golo
ger000531	1800	Genoveva
ger000531	1800	Drago
ger000531	1800	Wolf
ger000531	1800	Else
ger000531	1800	Günther
ger000531	1800	Otho
ger000531	1800	Karl Martell
ger000531	1800	Herzog von Aquitanien
ger000531	1800	Derar
ger000531	1800	Abdorrhaman
ger000531	1800	Ali
ger000531	1800	Zulma
ger000531	1800	Franke
ger000531	1800	Bote 
ger000531	1800	Gertrud
ger000531	1800	Bote 
ger000531	1800	Diener 
ger000531	1800	Hauptmann 
ger000531	1800	Diener 
ger000531	1800	Hauptmann 
ger000531	1800	Diener 
ger000531	1800	Arzt
ger000531	1800	Winfreda
ger000531	1800	Schmerzenreich
ger000531	1800	Diener 
ger000531	1800	Pilgrim
ger000531	1800	Knabe
ger000531	1800	Matthias
ger000531	1800	Diener 
ger000531	1800	Kunz
ger000531	1800	Hidulfus
ger000531	1800	Kammerfrau
ger000003	1899	Gerardo
ger000003	1899	Miss Cœurne
ger000003	1899	Dühring
ger000003	1899	Helene
ger000003	1899	Müller
ger000604	1903	Jakob
ger000604	1903	Christoph
ger000604	1903	Graf Franz Friedrich
ger000604	1903	Johann Christian
ger000604	1903	Antonie
ger000604	1903	Dr. Wurmbrand
ger000604	1903	Stella
ger000480	1919	Frau des Korsobesuchers 
ger000480	1919	Fischl 
ger000480	1919	Frau des Wieners 
ger000480	1919	Fräulein Löwenstamm
ger000480	1919	Fräulein Körmendy
ger000480	1919	Frau des Gebildeten 
ger000480	1919	Poldi Fesch
ger000480	1919	Nepalleck
ger000480	1919	Diener 
ger000480	1919	Montenuovo 
ger000480	1919	Fürst Welkersheim 
ger000480	1919	Angelo Eisner v. Eisenhof
ger000480	1919	Zawadil 
ger000480	1919	Spielvogel 
ger000480	1919	Hofrat Schwarz-Gelber
ger000480	1919	Hofrätin Schwarz-Gelber
ger000480	1919	Dobner v. Dobenau 
ger000480	1919	Conte Lippay 
ger000480	1919	Cafetier Riedl 
ger000480	1919	Dr. Charas 
ger000480	1919	Hofrat Stukart 
ger000480	1919	Sektionschef Wilhelm Exner 
ger000480	1919	Gouverneur Sieghart von der Bodenkreditanstalt 
ger000480	1919	Präsident Landesberger von der Anglobank 
ger000480	1919	Herzberg-Fränkel 
ger000480	1919	Drei kaiserliche Räte 
ger000480	1919	Sukfüll 
ger000480	1919	Birinski 
ger000480	1919	Glücksmann 
ger000480	1919	Flora Dub 
ger000480	1919	Siebenter 
ger000480	1919	Graf Leopold Franz Rudolf Ernest Vinzenz Innocenz Maria 
ger000480	1919	Baron Alois Josef Ottokar Ignazius Eusebius Maria 
ger000480	1919	Brockhausen 
ger000480	1919	Friedjung 
ger000480	1919	Füchsl 
ger000480	1919	Feigl 
ger000480	1919	Halberstam 
ger000480	1919	Elfriede Ritter 
ger000480	1919	Auffenberg 
ger000480	1919	Brudermann 
ger000480	1919	Dankl 
ger000480	1919	Pflanzer-Baltin 
ger000480	1919	Feldwebel Weiguny 
ger000480	1919	Hugo von Hofmannsthal 
ger000480	1919	Oberleutnant Fallota
ger000480	1919	Oberleutnant Beinsteller
ger000480	1919	Ganghofer 
ger000480	1919	Conrad von Hötzendorf 
ger000480	1919	Hofphotograph Skolik 
ger000480	1919	Wachtmeister Wagenknecht 
ger000480	1919	Feldwebel Sedlatschek 
ger000480	1919	Hans Müller
ger000480	1919	Papst Benedikt 
ger000480	1919	Bermann 
ger000480	1919	Weiß 
ger000480	1919	Doktor Kunze 
ger000480	1919	Jung 
ger000480	1919	Alt 
ger000480	1919	Dangl 
ger000480	1919	Groß 
ger000480	1919	Klein 
ger000480	1919	Dlauhobetzky von Dlauhobetz 
ger000480	1919	Tibetanzl 
ger000480	1919	von Dreckwitz 
ger000480	1919	Hirsch 
ger000480	1919	Roda Roda 
ger000480	1919	Kellner 
ger000480	1919	Herr 
ger000480	1919	Kellnerjunge 
ger000480	1919	Dame 
ger000480	1919	Kellnerjunge 
ger000480	1919	Anton Grüßer 
ger000480	1919	Bambula von Feldsturm 
ger000480	1919	Frau Rosenberg 
ger000480	1919	Frau Pollatschek 
ger000480	1919	Frau Bachstelz 
ger000480	1919	Frau Funk-Feigl 
ger000480	1919	Erzherzog Friedrich 
ger000480	1919	Vinzenz Chramosta 
ger000480	1919	Dörmann 
ger000480	1919	Professor Delbrück 
ger000480	1919	Pogatschnigg, genannt Teut 
ger000480	1919	Frau Pogatschnigg 
ger000480	1919	Winfried Hromatka 
ger000480	1919	Kasmader 
ger000480	1919	Übelhör 
ger000480	1919	Homolatsch 
ger000480	1919	Baltischer Herr 
ger000480	1919	Baltische Dame 
ger000480	1919	Superintendent Falke 
ger000480	1919	Konsistorialrat Rabe 
ger000480	1919	Pastor Geier 
ger000480	1919	Alfred Kerr 
ger000480	1919	Professor Molenaar 
ger000480	1919	Kernstock 
ger000480	1919	Ottomar Wilhelm Wahnschaffe 
ger000480	1919	Frau Kommerzienrat Wahnschaffe 
ger000480	1919	Willichen 
ger000480	1919	Mariechen 
ger000480	1919	Hänschen 
ger000480	1919	Trudchen 
ger000480	1919	Hans Adalbert 
ger000480	1919	Annemariechen 
ger000480	1919	Guste 
ger000480	1919	August 
ger000480	1919	Klaus 
ger000480	1919	Dolly 
ger000480	1919	Marga 
ger000480	1919	Walter 
ger000480	1919	Paulchen 
ger000480	1919	Paulinchen 
ger000480	1919	Jochen 
ger000480	1919	Suse 
ger000480	1919	Sohn 
ger000480	1919	Vater 
ger000480	1919	Sohn 
ger000480	1919	Leutnant Hellwig 
ger000480	1919	Rolf Rolf, der Stegreifdichter 
ger000480	1919	Frieda Morelli, die Sängerin 
ger000480	1919	Sein Begleiter 
ger000480	1919	Lenzer von Lenzbruck 
ger000480	1919	Frau Back von Brünnerherz 
ger000480	1919	Margosches 
ger000480	1919	Wolffsohn 
ger000480	1919	Professor Boas 
ger000480	1919	Professor Zuntz 
ger000480	1919	Professor Rosenfeld-Breslau 
ger000480	1919	Schutzmann Buddicke 
ger000480	1919	Professor Henkel 
ger000480	1919	Professor Busse 
ger000480	1919	Oberleutnant Gerl 
ger000480	1919	Leutnant Sekira 
ger000480	1919	Kleinecke-Berlin 
ger000480	1919	Steinecke-Hannover 
ger000480	1919	Haymerle 
ger000480	1919	Hindenburg 
ger000480	1919	Paul Goldmann 
ger000480	1919	Ludendorff 
ger000480	1919	Padde 
ger000480	1919	Kladde 
ger000480	1919	Hauptmann-Auditor Dr. Stanislaus von Zagorski 
ger000480	1919	Bob Schlesinger 
ger000480	1919	Baby Fanto 
ger000480	1919	Frieda Gutzke 
ger000480	1919	Katzenellenbogen 
ger000480	1919	Krotoschiner II 
ger000480	1919	Wilhelm II. 
ger000480	1919	Krickwitz 
ger000480	1919	Kompagnieführer Hiller 
ger000480	1919	Unterarzt Müller 
ger000480	1919	Demmer von Drahtverhau 
ger000480	1919	Graf Dohna-Schlodien 
ger000480	1919	Turi 
ger000480	1919	Pattai 
ger000480	1919	Landwehrmann Lüdecke 
ger000480	1919	Pastor Brüstlein 
ger000480	1919	Hauptschriftleiter Maschke 
ger000480	1919	Professor Puppe 
ger000480	1919	Ablaß 
ger000480	1919	Zulauf 
ger000480	1919	Genosse Schliefke  
ger000480	1919	Hauptmann Niedermacher 
ger000480	1919	Major Metzler 
ger000480	1919	General Gloirefaisant 
ger000480	1919	Hauptmann de Massacré 
ger000480	1919	Oberst Meurtrier 
ger000480	1919	Mammut 
ger000480	1919	Zieselmaus 
ger000480	1919	Walroß 
ger000480	1919	Hamster 
ger000480	1919	Nashorn 
ger000480	1919	Tapir 
ger000480	1919	Schakal 
ger000480	1919	Leguan 
ger000480	1919	Kaiman 
ger000480	1919	Pavian 
ger000480	1919	Kondor 
ger000480	1919	Löw 
ger000480	1919	Hirsch 
ger000480	1919	Wolf 
ger000480	1919	Posamentier 
ger000480	1919	Spitzbauch 
ger000480	1919	Schlechtigkeit 
ger000480	1919	Gollerstepper 
ger000480	1919	Tugendhaft 
ger000480	1919	Mastodon 
ger000480	1919	Raubitschek 
ger000480	1919	Vortrefflich 
ger000480	1919	Gutwillig 
ger000480	1919	Aufrichtig 
ger000480	1919	Beständig 
ger000480	1919	Brauchbar 
ger000480	1919	Lustig 
ger000480	1919	Kohn 
ger000480	1919	Fritzi-Spritzi 
ger000480	1919	Fettköter 
ger000480	1919	Hauptmann Werkmann 
ger000480	1919	Erzherzog Max 
ger000480	1919	Sein Freund 
ger000480	1919	Gog 
ger000480	1919	Magog 
ger000480	1919	Elschen 
ger000480	1919	Putzker 
ger000480	1919	Géza von Lakkati de Némesfalva et Kutjafelegfaluszég 
ger000480	1919	Hauptmann Romuald Kurzbauer 
ger000480	1919	Oberleutnant Stanislaus von Zakrychiewicz 
ger000480	1919	Leutnant Petričič 
ger000480	1919	Oberleutnant Iwaschko 
ger000480	1919	Hauptmann Koudjela 
ger000480	1919	Trainrittmeister Felix Bellak 
ger000480	1919	Wowes 
ger000480	1919	Schwester Paula 
ger000480	1919	Schwester Ludmilla 
ger000480	1919	Feuerbefehl 
ger000480	1919	Hauptmann Prasch 
ger000480	1919	Lionardo da Vinci 
ger000480	1919	General 
ger000480	1919	Feldwebel 
ger000480	1919	Nowotny von Eichensieg 
ger000480	1919	Doktor-Ing. Abendrot 
ger000480	1919	Freßsack 
ger000480	1919	Naschkatz 
ger000593	1776	Wastworth
ger000593	1776	Wille
ger000593	1776	Walltron
ger000593	1776	Wirthinn
ger000593	1776	Winter
ger000593	1776	Ordonance 
ger000593	1776	Kronenburg
ger000593	1776	Ordonance 
ger000593	1776	Helsinghör
ger000593	1776	Obrister
ger000593	1776	Lichtenau
ger000593	1776	Gräfinn
ger000593	1776	Feldwebel
ger000593	1776	Corporal
ger000593	1776	Lisette
ger000593	1776	Major
ger000593	1776	Auditeur
ger000593	1776	Capitain von dem Executions-Commando
ger000593	1776	Prinz
ger000583	1813	Lorenz Kindlein
ger000583	1813	Frau Susanne
ger000583	1813	Therese
ger000583	1813	Kellner
ger000583	1813	Julius
ger000737	1836	Kuckkastenmann
ger000135	1899	Cölestin
ger000135	1899	Tatjana
ger000135	1899	Fürst
ger000135	1899	Katharina
ger000135	1899	Schwigerling
ger000135	1899	Fürstin
ger000135	1899	Kolja
ger000135	1899	Enjuscha
ger000135	1899	Alioscha
ger000135	1899	Mitja
ger000554	1799	Schnapps
ger000554	1799	Knallerpaller
ger000554	1799	Märten
ger000554	1799	Röse
ger000554	1799	Herr von Lilienstern
ger000554	1799	Gürge
ger000373	1773	Alceste
ger000373	1773	Parthenia
ger000373	1773	Admet
ger000373	1773	Herkules
ger000569	1919	Hausbesorgerin
ger000569	1919	Mieter
ger000569	1919	Hausherr
ger000569	1919	Maurer
ger000569	1919	Maurerweib
ger000569	1919	Tischler
ger000569	1919	Tischlerjunge
ger000131	1849	Nachtwächter
ger000131	1849	Pemperl
ger000131	1849	Schabenfellner
ger000131	1849	Klaus
ger000131	1849	Cäcilie
ger000131	1849	Walpurga
ger000131	1849	Sigmund
ger000131	1849	Willibald
ger000131	1849	Pfiffspitz
ger000131	1849	Ultra
ger000131	1849	Reakzerl
ger000131	1849	Frau von Frankenfrei
ger000131	1849	Bürgermeister
ger000131	1849	Emerenzia
ger000131	1849	Sperling
ger000131	1849	Rummelpuff
ger000131	1849	Frau Pemperl
ger000131	1849	Frau Schabenfellner
ger000131	1849	Frau Klöppl
ger000131	1849	Babette
ger000131	1849	Adele
ger000131	1849	Frau von Schnabelbeiß
ger000131	1849	Kathi
ger000131	1849	Kellner
ger000661	1743	Frau Steffen
ger000661	1743	Herr Steffen
ger000661	1743	Cathrine
ger000661	1743	Herr Liebegern
